ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
3579,58.224833,23099,619286.76,5809167.47,0.7559853071795866,1.15,0.1339,0.0995,0.0897,Pedestrian,0.8333,0.8333,
3580,58.2582,23099,619286.79,5809167.49,0.7536853071795866,1.15,0.1371,0.0959,0.098,Pedestrian,0.8333,0.8333,
3581,58.291567,23099,619286.82,5809167.52,0.7502853071795865,1.16,0.1392,0.094,0.1027,Pedestrian,0.8333,0.8333,
3582,58.324933,23099,619286.84,5809167.55,0.747085307179586,1.16,0.1467,0.0866,0.1184,Pedestrian,0.8333,0.8333,
3583,58.3583,23099,619286.87,5809167.57,0.7436853071795859,1.16,0.1565,0.1017,0.119,Pedestrian,0.8333,0.8333,
3584,58.391667,23099,619286.9,5809167.6,0.7404853071795863,1.17,0.1542,0.0834,0.1297,Pedestrian,0.8333,0.8333,
3585,58.425033,23099,619286.93,5809167.62,0.7373853071795864,1.17,0.146,0.0795,0.1224,Pedestrian,0.8333,0.8333,
3586,58.4584,23099,619286.96,5809167.65,0.7353853071795866,1.18,0.1604,0.082,0.1378,Pedestrian,0.8333,0.8333,
3587,58.491767,23099,619286.99,5809167.67,0.7323853071795865,1.18,0.1577,0.0657,0.1434,Pedestrian,0.8333,0.8333,
3588,58.525133,23099,619287.03,5809167.7,0.7292853071795866,1.19,0.1652,0.0858,0.1411,Pedestrian,0.8333,0.8333,
3589,58.5585,23099,619287.06,5809167.72,0.7279853071795861,1.19,0.1633,0.0717,0.1468,Pedestrian,0.8333,0.8333,
3590,58.591867,23099,619287.09,5809167.75,0.7248853071795862,1.2,0.1633,0.0729,0.1461,Pedestrian,0.8333,0.8333,
3591,58.625233,23099,619287.12,5809167.78,0.7218853071795861,1.2,0.1641,0.0632,0.1515,Pedestrian,0.8333,0.8333,
3592,58.6586,23099,619287.15,5809167.8,0.7200853071795859,1.21,0.1727,0.0621,0.1611,Pedestrian,0.8333,0.8333,
3593,58.691967,23099,619287.18,5809167.83,0.7170853071795866,1.21,0.1659,0.0643,0.153,Pedestrian,0.8333,0.8333,
3594,58.725333,23099,619287.21,5809167.85,0.7140853071795865,1.22,0.162,0.0569,0.1517,Pedestrian,0.8333,0.8333,
3595,58.7587,23099,619287.24,5809167.88,0.7110853071795864,1.22,0.154,0.0554,0.1437,Pedestrian,0.8333,0.8333,
3596,58.792067,23099,619287.27,5809167.9,0.7080853071795863,1.23,0.156,0.0528,0.1468,Pedestrian,0.8333,0.8333,
3597,58.825433,23099,619287.3,5809167.93,0.7050853071795862,1.23,0.1647,0.0438,0.1588,Pedestrian,0.8333,0.8333,
3598,58.8588,23099,619287.34,5809167.96,0.7034853071795863,1.24,0.1584,0.0536,0.1491,Pedestrian,0.8333,0.8333,
3599,58.892167,23099,619287.37,5809167.98,0.700585307179586,1.24,0.1614,0.0444,0.1552,Pedestrian,0.8333,0.8333,
3600,58.925533,23099,619287.4,5809168.01,0.6976853071795865,1.25,0.1709,0.0381,0.1666,Pedestrian,0.8333,0.8333,
3601,58.9589,23099,619287.43,5809168.03,0.6946853071795864,1.25,0.1633,0.0407,0.1582,Pedestrian,0.8333,0.8333,
3602,58.992267,23099,619287.47,5809168.06,0.6916853071795863,1.26,0.1676,0.0405,0.1626,Pedestrian,0.8333,0.8333,
3603,59.025633,23099,619287.5,5809168.09,0.688785307179586,1.26,0.1722,0.0315,0.1693,Pedestrian,0.8333,0.8333,
3604,59.059,23099,619287.53,5809168.11,0.6857853071795859,1.27,0.1841,0.0337,0.181,Pedestrian,0.8333,0.8333,
3605,59.092367,23099,619287.56,5809168.14,0.6843853071795865,1.28,0.1917,0.0378,0.1879,Pedestrian,0.8333,0.8333,
3606,59.125733,23099,619287.6,5809168.17,0.6814853071795861,1.28,0.1933,0.0352,0.1901,Pedestrian,0.8333,0.8333,
3607,59.1591,23099,619287.63,5809168.19,0.678485307179586,1.29,0.201,0.0303,0.1987,Pedestrian,0.8333,0.8333,
3608,59.192467,23099,619287.66,5809168.22,0.6755853071795865,1.3,0.2011,0.0408,0.1969,Pedestrian,0.8333,0.8333,
3609,59.225833,23099,619287.7,5809168.25,0.6714853071795863,1.3,0.2018,0.0356,0.1986,Pedestrian,0.8333,0.8333,
3610,59.2592,23099,619287.73,5809168.27,0.6686853071795866,1.31,0.202,0.0457,0.1968,Pedestrian,0.8333,0.8333,
3611,59.292567,23099,619287.76,5809168.3,0.6659853071795858,1.32,0.2124,0.0309,0.2101,Pedestrian,0.8333,0.8333,
3612,59.325933,23099,619287.8,5809168.33,0.6631853071795861,1.32,0.2126,0.0516,0.2063,Pedestrian,0.8333,0.8333,
3613,59.3593,23099,619287.83,5809168.35,0.662085307179586,1.33,0.2039,0.0453,0.1989,Pedestrian,0.8333,0.8333,
3614,59.392667,23099,619287.87,5809168.38,0.6593853071795861,1.34,0.21,0.0481,0.2044,Pedestrian,0.8333,0.8333,
3615,59.426033,23099,619287.9,5809168.41,0.6557853071795865,1.34,0.2027,0.061,0.1933,Pedestrian,0.8333,0.8333,
3616,59.4594,23099,619287.94,5809168.44,0.6531853071795863,1.35,0.2209,0.0541,0.2142,Pedestrian,0.8333,0.8333,
3617,59.492767,23099,619287.97,5809168.47,0.6507853071795866,1.36,0.2022,0.054,0.1949,Pedestrian,0.8333,0.8333,
3618,59.526133,23099,619288.01,5809168.49,0.6482853071795862,1.36,0.2032,0.072,0.19,Pedestrian,0.8333,0.8333,
3619,59.5595,23099,619288.04,5809168.52,0.6458853071795865,1.37,0.1996,0.0715,0.1864,Pedestrian,0.8333,0.8333,
3620,59.592867,23099,619288.08,5809168.55,0.6426853071795859,1.37,0.1988,0.0757,0.1838,Pedestrian,0.8333,0.8333,
3621,59.626233,23099,619288.12,5809168.58,0.6405853071795864,1.38,0.1964,0.0799,0.1795,Pedestrian,0.8333,0.8333,
3622,59.6596,23099,619288.15,5809168.61,0.6383853071795862,1.39,0.1945,0.0927,0.171,Pedestrian,0.8333,0.8333,
3623,59.692967,23099,619288.19,5809168.64,0.6363853071795864,1.39,0.1898,0.0966,0.1634,Pedestrian,0.8333,0.8333,
3624,59.726333,23099,619288.23,5809168.67,0.6335853071795858,1.4,0.1805,0.0989,0.151,Pedestrian,0.8333,0.8333,
3625,59.7597,23099,619288.27,5809168.7,0.6317853071795865,1.4,0.1836,0.1144,0.1436,Pedestrian,0.8333,0.8333,
3626,59.793067,23099,619288.3,5809168.72,0.630085307179586,1.41,0.1821,0.1131,0.1428,Pedestrian,0.8333,0.8333,
3627,59.826433,23099,619288.34,5809168.75,0.6275853071795865,1.41,0.1825,0.1281,0.1301,Pedestrian,0.8333,0.8333,
3628,59.8598,23099,619288.38,5809168.78,0.6260853071795864,1.42,0.1784,0.1292,0.1231,Pedestrian,0.8333,0.8333,
3629,59.893167,23099,619288.42,5809168.81,0.6247853071795859,1.42,0.1861,0.1415,0.1209,Pedestrian,0.8333,0.8333,
3630,59.926533,23099,619288.46,5809168.84,0.6232853071795859,1.42,0.1862,0.1531,0.106,Pedestrian,0.8333,0.8333,
3631,59.9599,23099,619288.49,5809168.87,0.6221853071795866,1.43,0.181,0.1517,0.0986,Pedestrian,0.8333,0.8333,
3632,59.993267,23099,619288.53,5809168.9,0.6204853071795862,1.43,0.1838,0.1547,0.0993,Pedestrian,0.8333,0.8333,
3633,60.026633,23099,619288.57,5809168.93,0.6194853071795858,1.43,0.1932,0.1709,0.0901,Pedestrian,0.8333,0.8333,
3634,60.06,23099,619288.61,5809168.96,0.6187853071795866,1.44,0.1913,0.1701,0.0875,Pedestrian,0.8333,0.8333,
3635,60.093367,23099,619288.65,5809168.98,0.6181853071795862,1.44,0.1997,0.1822,0.0817,Pedestrian,0.8333,0.8333,
3636,60.126733,23099,619288.69,5809169.01,0.6176853071795865,1.44,0.19,0.1732,0.0782,Pedestrian,0.8333,0.8333,
3637,60.1601,23099,619288.73,5809169.04,0.6165853071795864,1.44,0.1882,0.1734,0.0732,Pedestrian,0.8333,0.8333,
3638,60.193467,23099,619288.77,5809169.07,0.6162853071795862,1.45,0.1932,0.1835,0.0603,Pedestrian,0.8333,0.8333,
3639,60.226833,23099,619288.81,5809169.1,0.615985307179586,1.45,0.1759,0.1641,0.0635,Pedestrian,0.8333,0.8333,
3640,60.2602,23099,619288.85,5809169.12,0.6158853071795862,1.45,0.1941,0.1858,0.056,Pedestrian,0.8333,0.8333,
3641,60.293567,23099,619288.89,5809169.15,0.6158853071795862,1.45,0.1757,0.1655,0.0589,Pedestrian,0.8333,0.8333,
3642,60.326933,23099,619288.93,5809169.18,0.6152853071795858,1.45,0.1843,0.1792,0.043,Pedestrian,0.8333,0.8333,
3643,60.3603,23099,619288.97,5809169.2,0.6154853071795863,1.46,0.1589,0.1537,0.0402,Pedestrian,0.8333,0.8333,
3644,60.393667,23099,619289.01,5809169.23,0.615585307179586,1.46,0.1681,0.164,0.0367,Pedestrian,0.8333,0.8333,
3645,60.427033,23099,619289.05,5809169.26,0.6158853071795862,1.46,0.1517,0.148,0.0334,Pedestrian,0.8333,0.8333,
3646,60.4604,23099,619289.09,5809169.28,0.6162853071795862,1.46,0.1426,0.1397,0.0285,Pedestrian,0.8333,0.8333,
3647,60.493767,23099,619289.13,5809169.31,0.6175853071795858,1.46,0.1366,0.1353,0.019,Pedestrian,0.8333,0.8333,
3648,60.527133,23099,619289.17,5809169.33,0.6175853071795858,1.46,0.1298,0.1286,0.0172,Pedestrian,0.8333,0.8333,
3649,60.5605,23099,619289.22,5809169.36,0.6181853071795862,1.46,0.1169,0.1156,0.0172,Pedestrian,0.8333,0.8333,
3650,60.593867,23099,619289.26,5809169.38,0.6186853071795859,1.46,0.099,0.0986,0.0087,Pedestrian,0.8333,0.8333,
3651,60.627233,23099,619289.3,5809169.41,0.6192853071795863,1.46,0.0927,0.0927,-0.0003,Pedestrian,0.8333,0.8333,
3652,60.6606,23099,619289.34,5809169.43,0.6198853071795867,1.46,0.0785,0.0784,-0.0037,Pedestrian,0.8333,0.8333,
3653,60.693967,23099,619289.38,5809169.46,0.6204853071795862,1.46,0.0528,0.0527,-0.0028,Pedestrian,0.8333,0.8333,
3654,60.727333,23099,619289.43,5809169.48,0.6210853071795865,1.46,0.0477,0.044,-0.0184,Pedestrian,0.8333,0.8333,
3655,60.7607,23099,619289.47,5809169.51,0.6211853071795863,1.46,0.0299,0.0262,-0.0145,Pedestrian,0.8333,0.8333,
3656,60.794067,23099,619289.51,5809169.53,0.6218853071795865,1.46,0.0245,0.0205,-0.0135,Pedestrian,0.8333,0.8333,
3657,60.827433,23099,619289.55,5809169.56,0.6236853071795858,1.46,0.0317,-0.0098,-0.0301,Pedestrian,0.8333,0.8333,
3658,60.8608,23099,619289.59,5809169.58,0.624385307179586,1.46,0.0472,-0.0411,-0.0232,Pedestrian,0.8333,0.8333,
3659,60.894167,23099,619289.64,5809169.61,0.6250853071795861,1.46,0.0599,-0.0415,-0.0432,Pedestrian,0.8333,0.8333,
3660,60.927533,23099,619289.68,5809169.64,0.6256853071795865,1.46,0.0898,-0.074,-0.0508,Pedestrian,0.8333,0.8333,
3661,60.9609,23099,619289.72,5809169.66,0.626285307179586,1.45,0.1133,-0.097,-0.0584,Pedestrian,0.8333,0.8333,
3662,60.994267,23099,619289.76,5809169.69,0.6268853071795863,1.45,0.1221,-0.1065,-0.0596,Pedestrian,0.8333,0.8333,
3663,61.027633,23099,619289.81,5809169.71,0.6274853071795858,1.45,0.1418,-0.1218,-0.0727,Pedestrian,0.8333,0.8333,
3664,61.061,23099,619289.85,5809169.74,0.6280853071795862,1.45,0.1728,-0.1524,-0.0814,Pedestrian,0.8333,0.8333,
3665,61.094367,23099,619289.89,5809169.76,0.6285853071795859,1.44,0.1758,-0.1486,-0.0939,Pedestrian,0.8333,0.8333,
3666,61.127733,23099,619289.93,5809169.79,0.6292853071795861,1.44,0.2011,-0.1768,-0.0958,Pedestrian,0.8333,0.8333,
3667,61.1611,23099,619289.97,5809169.81,0.629685307179586,1.44,0.214,-0.185,-0.1076,Pedestrian,0.8333,0.8333,
3668,61.194467,23099,619290.01,5809169.84,0.6303853071795862,1.43,0.2275,-0.1975,-0.113,Pedestrian,0.8333,0.8333,
3669,61.227833,23099,619290.05,5809169.86,0.6308853071795859,1.43,0.2362,-0.2087,-0.1106,Pedestrian,0.8333,0.8333,
3670,61.2612,23099,619290.09,5809169.89,0.6313853071795865,1.43,0.2392,-0.2033,-0.126,Pedestrian,0.8333,0.8333,
3671,61.294567,23099,619290.13,5809169.92,0.631985307179586,1.42,0.2617,-0.2309,-0.1231,Pedestrian,0.8333,0.8333,
3672,61.327933,23099,619290.17,5809169.94,0.6324853071795866,1.42,0.2676,-0.234,-0.1299,Pedestrian,0.8333,0.8333,
3673,61.3613,23099,619290.21,5809169.97,0.6330853071795861,1.41,0.2732,-0.2377,-0.1346,Pedestrian,0.8333,0.8333,
3674,61.394667,23099,619290.25,5809170,0.6335853071795858,1.41,0.2661,-0.2352,-0.1244,Pedestrian,0.8333,0.8333,
3675,61.428033,23099,619290.29,5809170.02,0.6340853071795864,1.41,0.2846,-0.2582,-0.1196,Pedestrian,0.8333,0.8333,
3676,61.4614,23099,619290.33,5809170.05,0.6344853071795864,1.4,0.2801,-0.2497,-0.1269,Pedestrian,0.8333,0.8333,
3677,61.494767,23099,619290.37,5809170.08,0.6350853071795859,1.4,0.2801,-0.2502,-0.126,Pedestrian,0.8333,0.8333,
3678,61.528133,23099,619290.4,5809170.11,0.6355853071795865,1.39,0.2739,-0.2452,-0.1221,Pedestrian,0.8333,0.8333,
3679,61.5615,23099,619290.44,5809170.13,0.636185307179586,1.39,0.2681,-0.2389,-0.1215,Pedestrian,0.8333,0.8333,
3680,61.594867,23099,619290.48,5809170.16,0.6366853071795866,1.39,0.2685,-0.2447,-0.1105,Pedestrian,0.8333,0.8333,
3681,61.628233,23099,619290.51,5809170.19,0.6372853071795861,1.38,0.263,-0.2352,-0.1177,Pedestrian,0.8333,0.8333,
3682,61.6616,23099,619290.55,5809170.22,0.637685307179586,1.38,0.2594,-0.2396,-0.0994,Pedestrian,0.8333,0.8333,
3683,61.694967,23099,619290.58,5809170.25,0.638085307179586,1.37,0.2462,-0.227,-0.0953,Pedestrian,0.8333,0.8333,
3684,61.728333,23099,619290.62,5809170.28,0.6385853071795866,1.37,0.2345,-0.2174,-0.0878,Pedestrian,0.8333,0.8333,
3685,61.7617,23099,619290.65,5809170.3,0.6391853071795861,1.37,0.216,-0.2022,-0.076,Pedestrian,0.8333,0.8333,
3686,61.795067,23099,619290.69,5809170.33,0.6395853071795861,1.37,0.2156,-0.2051,-0.0667,Pedestrian,0.8333,0.8333,
3687,61.828433,23099,619290.72,5809170.36,0.6400853071795867,1.36,0.2049,-0.1959,-0.0598,Pedestrian,0.8333,0.8333,
3688,61.8618,23099,619290.76,5809170.39,0.6405853071795864,1.36,0.1736,-0.1658,-0.0515,Pedestrian,0.8333,0.8333,
3689,61.895167,23099,619290.79,5809170.42,0.6400853071795867,1.36,0.1579,-0.1517,-0.0438,Pedestrian,0.8333,0.8333,
3690,61.928533,23099,619290.82,5809170.45,0.6404853071795866,1.36,0.15,-0.148,-0.024,Pedestrian,0.8333,0.8333,
3691,61.9619,23099,619290.86,5809170.48,0.6408853071795866,1.36,0.1298,-0.1289,-0.0155,Pedestrian,0.8333,0.8333,
3692,61.995267,23099,619290.89,5809170.51,0.6412853071795865,1.36,0.1041,-0.104,-0.0058,Pedestrian,0.8333,0.8333,
3693,62.028633,23099,619290.92,5809170.54,0.6414853071795861,1.36,0.0954,-0.0951,-0.0064,Pedestrian,0.8333,0.8333,
3694,62.062,23099,619290.96,5809170.57,0.641885307179586,1.36,0.0898,-0.0889,0.013,Pedestrian,0.8333,0.8333,
3695,62.095367,23099,619290.99,5809170.6,0.6420853071795865,1.36,0.0609,-0.0575,0.0199,Pedestrian,0.8333,0.8333,
3696,62.128733,23099,619291.03,5809170.63,0.642285307179586,1.36,0.073,-0.0676,0.0274,Pedestrian,0.8333,0.8333,
3697,62.1621,23099,619291.06,5809170.66,0.6425853071795862,1.36,0.0495,-0.0425,0.0253,Pedestrian,0.8333,0.8333,
3698,62.195467,23099,619291.09,5809170.69,0.6426853071795859,1.36,0.0422,-0.0236,0.035,Pedestrian,0.8333,0.8333,
3699,62.228833,23099,619291.13,5809170.72,0.6427853071795866,1.36,0.0442,-0.0158,0.0413,Pedestrian,0.8333,0.8333,
3700,62.2622,23099,619291.16,5809170.75,0.6415853071795858,1.36,0.0395,-0.0028,0.0394,Pedestrian,0.8333,0.8333,
3701,62.295567,23099,619291.19,5809170.78,0.6415853071795858,1.37,0.0522,0.0082,0.0515,Pedestrian,0.8333,0.8333,
3702,62.328933,23099,619291.23,5809170.81,0.6415853071795858,1.37,0.0537,0.0257,0.0471,Pedestrian,0.8333,0.8333,
3703,62.3623,23099,619291.26,5809170.84,0.6414853071795861,1.37,0.06,0.0322,0.0506,Pedestrian,0.8333,0.8333,
3704,62.395667,23099,619291.3,5809170.87,0.6413853071795863,1.37,0.079,0.0545,0.0572,Pedestrian,0.8333,0.8333,
3705,62.429033,23099,619291.33,5809170.9,0.6411853071795859,1.37,0.0741,0.0557,0.0489,Pedestrian,0.8333,0.8333,
3706,62.4624,23099,619291.36,5809170.93,0.6410853071795861,1.37,0.0871,0.0757,0.0431,Pedestrian,0.8333,0.8333,
3707,62.495767,23099,619291.4,5809170.96,0.6392853071795859,1.38,0.0967,0.0836,0.0486,Pedestrian,0.8333,0.8333,
3708,62.529133,23099,619291.43,5809170.99,0.6388853071795859,1.38,0.1025,0.089,0.0509,Pedestrian,0.8333,0.8333,
3709,62.5625,23099,619291.47,5809171.02,0.638485307179586,1.38,0.1106,0.1047,0.0354,Pedestrian,0.8333,0.8333,
3710,62.595867,23099,619291.5,5809171.05,0.638085307179586,1.38,0.123,0.1158,0.0413,Pedestrian,0.8333,0.8333,
3711,62.629233,23099,619291.54,5809171.08,0.6375853071795863,1.38,0.1332,0.13,0.0289,Pedestrian,0.8333,0.8333,
3712,62.6626,23099,619291.57,5809171.11,0.6369853071795859,1.38,0.1373,0.1314,0.0396,Pedestrian,0.8333,0.8333,
3713,62.695967,23099,619291.61,5809171.14,0.6362853071795866,1.38,0.1437,0.1424,0.0193,Pedestrian,0.8333,0.8333,
3714,62.729333,23099,619291.65,5809171.17,0.6355853071795865,1.38,0.1501,0.1491,0.0171,Pedestrian,0.8333,0.8333,
3715,62.7627,23099,619291.68,5809171.2,0.6348853071795864,1.38,0.17,0.17,0.0036,Pedestrian,0.8333,0.8333,
3716,62.796067,23099,619291.72,5809171.23,0.6340853071795864,1.38,0.1603,0.1603,0.0041,Pedestrian,0.8333,0.8333,
3717,62.829433,23099,619291.75,5809171.26,0.6331853071795859,1.38,0.1858,0.1857,-0.0029,Pedestrian,0.8333,0.8333,
3718,62.8628,23099,619291.79,5809171.29,0.6320853071795867,1.38,0.1833,0.1825,-0.0169,Pedestrian,0.8333,0.8333,
3719,62.896167,23099,619291.83,5809171.32,0.6297853071795858,1.38,0.1864,0.1861,-0.0109,Pedestrian,0.8333,0.8333,
3720,62.929533,23099,619291.86,5809171.35,0.6286853071795866,1.38,0.2054,0.2027,-0.0332,Pedestrian,0.8333,0.8333,
3721,62.9629,23099,619291.9,5809171.38,0.6274853071795858,1.38,0.2104,0.2081,-0.031,Pedestrian,0.8333,0.8333,
3722,62.996267,23099,619291.94,5809171.41,0.626285307179586,1.38,0.2149,0.211,-0.0407,Pedestrian,0.8333,0.8333,
3723,63.029633,23099,619291.97,5809171.43,0.6249853071795863,1.38,0.2175,0.2133,-0.0425,Pedestrian,0.8333,0.8333,
3724,63.063,23099,619292.01,5809171.46,0.6236853071795858,1.38,0.2219,0.2181,-0.0408,Pedestrian,0.8333,0.8333,
3725,63.096367,23099,619292.05,5809171.49,0.6213853071795858,1.38,0.2311,0.2245,-0.0549,Pedestrian,0.8333,0.8333,
3726,63.129733,23099,619292.08,5809171.52,0.6199853071795864,1.37,0.2213,0.2154,-0.0509,Pedestrian,0.8333,0.8333,
3727,63.1631,23099,619292.12,5809171.55,0.6185853071795862,1.37,0.2457,0.2384,-0.0595,Pedestrian,0.8333,0.8333,
3728,63.196467,23099,619292.16,5809171.57,0.6170853071795861,1.37,0.239,0.23,-0.065,Pedestrian,0.8333,0.8333,
3729,63.229833,23099,619292.19,5809171.6,0.615585307179586,1.37,0.2316,0.2228,-0.0635,Pedestrian,0.8333,0.8333,
3730,63.2632,23099,619292.23,5809171.63,0.614085307179586,1.37,0.2512,0.239,-0.0772,Pedestrian,0.8333,0.8333,
3731,63.296567,23099,619292.27,5809171.65,0.6120853071795862,1.36,0.2401,0.2297,-0.0701,Pedestrian,0.8333,0.8333,
3732,63.329933,23099,619292.31,5809171.68,0.6103853071795866,1.36,0.2446,0.2333,-0.0735,Pedestrian,0.8333,0.8333,
3733,63.3633,23099,619292.34,5809171.7,0.6088853071795866,1.36,0.2409,0.2287,-0.0757,Pedestrian,0.8333,0.8333,
3734,63.396667,23099,619292.38,5809171.73,0.6073853071795865,1.36,0.2484,0.2322,-0.0882,Pedestrian,0.8333,0.8333,
3735,63.430033,23099,619292.42,5809171.75,0.605685307179586,1.35,0.2278,0.213,-0.0807,Pedestrian,0.8333,0.8333,
3736,63.4634,23099,619292.46,5809171.78,0.603785307179586,1.35,0.2393,0.22,-0.0944,Pedestrian,0.8333,0.8333,
3737,63.496767,23099,619292.49,5809171.8,0.6021853071795862,1.35,0.2381,0.2212,-0.088,Pedestrian,0.8333,0.8333,
3738,63.530133,23099,619292.53,5809171.83,0.6006853071795861,1.34,0.2289,0.2097,-0.0917,Pedestrian,0.8333,0.8333,
3739,63.5635,23099,619292.57,5809171.85,0.5991853071795861,1.34,0.227,0.2056,-0.0961,Pedestrian,0.8333,0.8333,
3740,63.596867,23099,619292.61,5809171.87,0.5974853071795865,1.34,0.2193,0.1974,-0.0956,Pedestrian,0.8333,0.8333,
3741,63.630233,23099,619292.65,5809171.9,0.5960853071795862,1.33,0.2141,0.1895,-0.0996,Pedestrian,0.8333,0.8333,
3742,63.6636,23099,619292.69,5809171.92,0.5944853071795864,1.33,0.1962,0.1702,-0.0977,Pedestrian,0.8333,0.8333,
3743,63.696967,23099,619292.72,5809171.94,0.5929853071795863,1.33,0.1966,0.1686,-0.101,Pedestrian,0.8333,0.8333,
3744,63.730333,23099,619292.76,5809171.96,0.5914853071795863,1.33,0.1854,0.157,-0.0986,Pedestrian,0.8333,0.8333,
3745,63.7637,23099,619292.8,5809171.99,0.5901853071795866,1.32,0.1869,0.1563,-0.1025,Pedestrian,0.8333,0.8333,
3746,63.797067,23099,619292.84,5809172.01,0.5886853071795866,1.32,0.1715,0.1388,-0.1007,Pedestrian,0.8333,0.8333,
3747,63.830433,23099,619292.88,5809172.03,0.5872853071795863,1.31,0.1626,0.1254,-0.1035,Pedestrian,0.8333,0.8333,
3748,63.8638,23099,619292.92,5809172.05,0.5859853071795866,1.31,0.1752,0.1278,-0.1198,Pedestrian,0.8333,0.8333,
3749,63.897167,23099,619292.95,5809172.07,0.5846853071795861,1.31,0.1568,0.104,-0.1173,Pedestrian,0.8333,0.8333,
3750,63.930533,23099,619292.99,5809172.09,0.5834853071795862,1.3,0.1528,0.0881,-0.1249,Pedestrian,0.8333,0.8333,
3751,63.9639,23099,619293.03,5809172.12,0.5837853071795864,1.3,0.1487,0.0752,-0.1283,Pedestrian,0.8333,0.8333,
3752,63.997267,23099,619293.07,5809172.14,0.5825853071795866,1.29,0.1477,0.0598,-0.135,Pedestrian,0.8333,0.8333,
3753,64.030633,23099,619293.11,5809172.16,0.5814853071795865,1.29,0.1505,0.065,-0.1357,Pedestrian,0.8333,0.8333,
3754,64.064,23099,619293.14,5809172.18,0.5803853071795864,1.29,0.1494,0.0249,-0.1473,Pedestrian,0.8333,0.8333,
3755,64.097367,23099,619293.18,5809172.2,0.5792853071795863,1.28,0.165,0.0372,-0.1608,Pedestrian,0.8333,0.8333,
3756,64.130733,23099,619293.22,5809172.22,0.5782853071795859,1.27,0.1669,0.0201,-0.1656,Pedestrian,0.8333,0.8333,
3757,64.1641,23099,619293.26,5809172.24,0.5771853071795858,1.27,0.17,0.0171,-0.1691,Pedestrian,0.8333,0.8333,
3758,64.197467,23099,619293.3,5809172.26,0.5761853071795864,1.26,0.1739,-0.0048,-0.1739,Pedestrian,0.8333,0.8333,
3759,64.230833,23099,619293.33,5809172.28,0.5752853071795858,1.26,0.1646,-0.013,-0.1641,Pedestrian,0.8333,0.8333,
3760,64.2642,23099,619293.37,5809172.3,0.5743853071795861,1.25,0.1733,-0.0224,-0.1718,Pedestrian,0.8333,0.8333,
3761,64.297567,23099,619293.41,5809172.32,0.5734853071795865,1.25,0.1685,-0.032,-0.1655,Pedestrian,0.8333,0.8333,
3762,64.330933,23099,619293.44,5809172.34,0.5727853071795863,1.24,0.1808,-0.0358,-0.1772,Pedestrian,0.8333,0.8333,
3763,64.3643,23099,619293.48,5809172.36,0.5719853071795864,1.24,0.1801,-0.0596,-0.17,Pedestrian,0.8333,0.8333,
3764,64.397667,23099,619293.52,5809172.38,0.5724853071795861,1.23,0.1735,-0.0479,-0.1667,Pedestrian,0.8333,0.8333,
3765,64.431033,23099,619293.55,5809172.4,0.5716853071795862,1.22,0.1719,-0.0642,-0.1595,Pedestrian,0.8333,0.8333,
3766,64.4644,23099,619293.59,5809172.42,0.5710853071795858,1.22,0.173,-0.0727,-0.157,Pedestrian,0.8333,0.8333,
3767,64.497767,23099,619293.62,5809172.44,0.5704853071795863,1.21,0.1687,-0.0685,-0.1542,Pedestrian,0.8333,0.8333,
3768,64.531133,23099,619293.66,5809172.46,0.5697853071795862,1.21,0.1676,-0.0813,-0.1466,Pedestrian,0.8333,0.8333,
3769,64.5645,23099,619293.69,5809172.48,0.5692853071795865,1.2,0.1659,-0.0879,-0.1407,Pedestrian,0.8333,0.8333,
3770,64.597867,23099,619293.73,5809172.5,0.5686853071795861,1.2,0.158,-0.0848,-0.1333,Pedestrian,0.8333,0.8333,
3771,64.631233,23099,619293.76,5809172.52,0.5691853071795858,1.19,0.1621,-0.1048,-0.1236,Pedestrian,0.8333,0.8333,
3772,64.6646,23099,619293.79,5809172.54,0.5685853071795863,1.19,0.1476,-0.1068,-0.1019,Pedestrian,0.8333,0.8333,
3773,64.697967,23099,619293.83,5809172.56,0.5682853071795861,1.19,0.1415,-0.0879,-0.1109,Pedestrian,0.8333,0.8333,
3774,64.731333,23099,619293.86,5809172.58,0.5678853071795862,1.18,0.1427,-0.111,-0.0897,Pedestrian,0.8333,0.8333,
3775,64.7647,23099,619293.89,5809172.6,0.567185307179586,1.18,0.1228,-0.0951,-0.0776,Pedestrian,0.8333,0.8333,
3776,64.798067,23099,619293.93,5809172.62,0.5668853071795859,1.18,0.1249,-0.1045,-0.0684,Pedestrian,0.8333,0.8333,
